Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
PCGF4_22325352_ChIP-Seq_293T-Rex_Human	53/2000	0.052537213426753694156534635339994565583765506744384765625	0.2154898857719744764693814431666396558284759521484375	0.00000000000096207239574090774297235628796837292428696664092768742193584330379962921142578125	0.00000000000504889232475600356636098214570401178889758053713876506662927567958831787109375	-0.6713240677948075	1.0303759078305548	NCF2;GFI1;CYP4A22;ENO1;SLC2A5;CTSS;CYP26B1;CPT2;B3GALT2;AIM1L;EFHD2;CD34;JAK1;CD53;ELOVL1;MECR;CYP4A11;GNL2;F3;RHOB;GREM2;MTHFD2;PXDN;MRTO4;ANGPTL3;S100A6;PLEKHO1;CD48;SMPDL3B;ATF3;C1QB;C1QA;FAM129A;CXCR4;NPL;LRP8;SRM;MAN1C1;DPH5;TSPAN2;GBP2;SLC19A2;EIF2B3;MCOLN3;VCAM1;SLC16A1;MTX2;LAPTM5;LRPPRC;GUCA2A;DAB1;FCGR2A;PTPRC
ER_23166858_ChIP-Seq_MCF-7_Human	25/920	0.12278141698971138662255242479659500531852245330810546875	0.375242270698979307752551903831772506237030029296875	0.0000007991177288367647261175630117591150991529502789489924907684326171875	0.000001488093131411570723310507091685650493673165328800678253173828125	-0.9853562466000867	0.9658298423279894	ACHE;CEBPB;SERPINE1;PCTP;TMEM43;B3GALT2;MYC;PDK4;BCAP29;TSPAN2;CD36;HMGCS2;DECR1;NQO1;TFPI2;PLCL2;ASNS;ENOX1;CYP24A1;CLDN15;SLC25A30;IRF8;PLEKHO1;CYP2E1;HRASLS
RUNX1_22412390_ChIP-Seq_EML_Mouse	53/2000	0.052537213426753694156534635339994565583765506744384765625	0.2154898857719744764693814431666396558284759521484375	0.00000000000096207239574090774297235628796837292428696664092768742193584330379962921142578125	0.00000000000504889232475600356636098214570401178889758053713876506662927567958831787109375	-0.6242661489571844	0.9581494703035855	ALAS2;NCF2;GMFG;GFI1;ITGB2;SERPINE1;SLC2A5;CTSS;BBC3;HERPUD1;GLIPR1;TUBB6;LGALS1;MYC;CCR2;GAMT;CD53;ELOVL1;FCER1G;ANXA1;TNFRSF12A;ADIPOQ;F2R;EMP3;RHOC;BCMO1;RHOB;TYROBP;TUBB2A;MTHFD2;S100A6;PLEKHO1;S100A4;LCP1;NUPR1;C5AR1;IQGAP2;LTC4S;LRP8;SRM;GNAI2;FLNA;TSPAN2;CD74;EGLN3;GOLM1;MTX2;STAT1;PLCL2;P2RX7;P2RX4;FABP4;SLC26A6
SMAD2/3_21741376_ChIP-Seq_ESCs_Human	53/2000	0.052537213426753694156534635339994565583765506744384765625	0.2154898857719744764693814431666396558284759521484375	0.00000000000096207239574090774297235628796837292428696664092768742193584330379962921142578125	0.00000000000504889232475600356636098214570401178889758053713876506662927567958831787109375	-0.6239293401927258	0.9576325223002401	CLEC10A;HSPB8;ADM;SERPINA6;ICAM1;CPT2;AIM1L;KLF11;SLC15A1;PRSS53;SERPINB6;MN1;TUBB2B;PSRC1;IRF1;IRF8;ANGPTL4;ASPA;FBP2;TLR2;PDXK;TMPRSS4;RPS27L;NT5C2;LTC4S;GNAI2;PLAC8;HLA-DMA;UAP1L1;UCP2;HESX1;HIST1H3G;PLEK2;SLC25A20;SLC38A3;SLC25A22;EGLN3;EIF2B3;SLC16A1;GDF15;EPHX1;OSGIN1;ASNS;TBCB;ATOX1;DAK;PTPRC;BCL6;FABP5;P4HA2;POU2AF1;CCNG1;SLC26A6
CDX2_22108803_ChIP-Seq_LS180_Human	53/2000	0.052537213426753694156534635339994565583765506744384765625	0.2154898857719744764693814431666396558284759521484375	0.00000000000096207239574090774297235628796837292428696664092768742193584330379962921142578125	0.00000000000504889232475600356636098214570401178889758053713876506662927567958831787109375	-0.6082964185546209	0.9336384684629961	KCNC3;HSPB8;TNFAIP3;PCTP;CALML3;AATF;SERPINA6;HEBP1;GPR176;AIM1L;RAC2;UPP1;MBL2;HOXA4;ADIPOQ;CYBB;DNAJB14;THOC5;RHOC;BANK1;IRF1;PXDN;TFEC;IRF8;PLIN2;NUPR1;SGK1;ATF3;CD44;DDX27;RETSAT;PCOLCE2;FGL2;LRP4;NPL;SAMSN1;ZMAT3;HESX1;PLEK2;COX10;IL33;EIF2B3;MCOLN3;STAT1;EPHX2;LAPTM5;LYZ;AGT;ENOX1;P2RX7;FABP5;ALOX5AP;BLMH
RING1B_27294783_Chip-Seq_ESCs_Mouse	53/2000	0.052537213426753694156534635339994565583765506744384765625	0.2154898857719744764693814431666396558284759521484375	0.00000000000096207239574090774297235628796837292428696664092768742193584330379962921142578125	0.00000000000504889232475600356636098214570401178889758053713876506662927567958831787109375	-0.5804480080966898	0.8908955778327153	KCNC3;GFI1;AATF;CYP26B1;GPR176;ATIC;LGALS1;MYC;AIM1L;RAC2;SLC16A6;PHLDA3;FGB;ABCC4;SLC15A1;ITGA1;KRT8;EMP3;RHOB;UGDH;GPRC5B;PXDN;DDIT4;RARB;ATF3;FBP2;CEBPB;FAM129A;LRP4;CXCR4;ABHD6;AAAS;IQGAP2;LTC4S;PSMB10;GNAI2;CYP27B1;DRAM1;NTF3;PLEK2;SLC19A2;IL33;EGLN3;STAT1;FN1;DAK;DAB1;KRT18;TSR1;VIM;TGFBI;SEC24D;FGF12
CREB1_26743006_Chip-Seq_LNCaP-abl_Human	53/2000	0.052537213426753694156534635339994565583765506744384765625	0.2154898857719744764693814431666396558284759521484375	0.00000000000096207239574090774297235628796837292428696664092768742193584330379962921142578125	0.00000000000504889232475600356636098214570401178889758053713876506662927567958831787109375	-0.5783109620539503	0.8876155512971011	CDKN1A;PSCA;KCNC3;PIGZ;ADM;ENO1;SERPINA6;CLU;ICAM1;TUBB6;CPT2;NIPAL2;SLC16A6;ANKRD1;FGB;MECR;KRT8;RHOC;BCMO1;BTC;GPRC5B;PSRC1;ACOX2;NUPR1;LTB;CD44;HLA-DQB1;CEBPB;NR1I3;FGL2;ASB13;LRP4;NPL;AAAS;DTX4;LTC4S;FUT1;PSMB10;GNAI2;FSTL3;MAN1C1;FLNA;SLC25A22;CD74;MCOLN3;GOT1;GDF15;OSGIN1;COL1A1;P2RX4;KRT18;VIM;HCN2
SOX11_22085726_ChIP-Seq_ESNs_Mouse	53/2000	0.052537213426753694156534635339994565583765506744384765625	0.2154898857719744764693814431666396558284759521484375	0.00000000000096207239574090774297235628796837292428696664092768742193584330379962921142578125	0.00000000000504889232475600356636098214570401178889758053713876506662927567958831787109375	-0.5767363694289158	0.8851988014987323	GALNT12;TNFAIP8;SPARC;CLEC10A;HTR2B;CXCL13;BBC3;CYP26B1;LGALS1;UPK1A;TMEM43;BASP1;C3AR1;HMGCS2;HOXA4;FGB;SEC13;GLRX3;RAB32;RCN3;GREM2;UGDH;MN1;TUBB2B;TXNIP;C1QA;LRRC59;RETSAT;PCOLCE2;LRP4;AIF1;FUT1;FSTL3;DDT;HSD17B2;UAP1L1;UCP2;SNCA;MTX2;GDF15;PLCL2;OSGIN1;HN1;ATOX1;GUCA2A;AGT;P2RX7;RCAN1;P4HA2;BAX;CRYL1;NFKBIE;SLC26A6
AHR_22903824_ChIP-Seq_MCF-7_Human	19/690	0.14899988013310172529912733807577751576900482177734375	0.432031615911048383349424284460837952792644500732421875	0.000014083469999128241678687002702563546563396812416613101959228515625	0.000022640515061889704569696168956483006695634685456752777099609375	-1.0518225316454024	0.8827489054037057	ABCC4;PDXK;EDN1;GDF15;FN1;TMEM97;FBXO21;TSKU;HEBP1;P2RY6;KRT18;BCL6;BASP1;SLCO4C1;DDIT4;COTL1;PLEK2;S100A4;TGFBI
GATA3_21867929_ChIP-Seq_CD8_Mouse	53/2000	0.052537213426753694156534635339994565583765506744384765625	0.2154898857719744764693814431666396558284759521484375	0.00000000000096207239574090774297235628796837292428696664092768742193584330379962921142578125	0.00000000000504889232475600356636098214570401178889758053713876506662927567958831787109375	-0.567897097684187	0.87163192212488	PNLIPRP1;GALNT12;SPON2;TNFAIP8;LY75;HTR2B;SLC2A2;CD3G;TMEM97;HEBP1;GLIPR1;LGALS1;C3AR1;UPP1;HOXA4;GAMT;FCER1G;ACTN1;ADIPOQ;ADAM11;SLC6A12;GNL2;UPK3A;BANK1;ANGPTL3;HCLS1;NUPR1;SGK1;MCM2;C1QA;MVP;FSTL3;P2RY6;DRAM1;GPNMB;SH3TC1;CCL5;NNAT;CCL2;PLEK2;SLC38A3;CD74;PYCR1;SNF8;MAGOHB;GUCA2A;PSMB9;KRT19;VNN1;P4HA2;LCN2;IL7R;GSTM5
FOXA1_25552417_ChIP-Seq_VCAP_Human	53/2000	0.052537213426753694156534635339994565583765506744384765625	0.2154898857719744764693814431666396558284759521484375	0.00000000000096207239574090774297235628796837292428696664092768742193584330379962921142578125	0.00000000000504889232475600356636098214570401178889758053713876506662927567958831787109375	-0.5622023804417255	0.8628914348847697	PNLIPRP1;GALNT12;PSCA;SERPINE1;ENO1;SLC2A5;CXCL3;WFDC2;HERPUD1;CKS1B;NIPAL2;MYC;PDK4;ANKRD1;HMGCS2;SLC13A2;FGG;BTC;GREM1;GPRC5B;ACOX2;PAPPA;ANGPTL3;TXNIP;RARB;NUPR1;CEBPB;FGL2;ASB13;UGT2B28;RPS27L;ADH7;EFNA4;THBS1;PLAC8;SH3TC1;NNAT;CCL2;HIST1H3G;UTP20;DECR1;IL33;EGLN3;TBCB;NMI;MAGOHB;GUCA2A;DAK;PTPRE;KRT18;FABP5;SLC25A30;CPEB3
EWS-FLI1_20517297_ChIP-Seq_SK-N-MC_Human	16/574	0.162613754426936207853060523120802827179431915283203125	0.445085060608209015509117989495280198752880096435546875	0.000057780741814071913116206136162844586579012684524059295654296875	0.000087567472677650760632013515749605403470923192799091339111328125	-1.0456739473955607	0.8464624652802595	CSTB;CEBPB;AQP8;F2R;ITGB2;KRT8;DAK;TMEM47;FABP5;BCL6;BASP1;MYC;TSPAN2;ANGPTL4;TGFBI;DECR1
MYC_18940864_ChIP-ChIP_HL60_Human	20/746	0.1686112712410350600311659263752517290413379669189453125	0.45694034211444789495004670243361033499240875244140625	0.00001222665032956486922256604532588397660219925455749034881591796875	0.00001975552915845723187210185300966003296707640402019023895263671875	-1.0618119948718932	0.8316137441733698	MTX2;METTL1;RPS27L;CXCR4;TNFAIP3;ECSIT;SERPINB6;OAS1;PSMB3;BANK1;MYC;B3GALT2;IRF1;SLC16A6;RARB;TXNIP;KIF20B;PLTP;SLC26A6;CD44
IRF1_19129219_ChIP-ChIP_H3396_Human	6/196	0.2373947254484433944110577385799842886626720428466796875	0.58644040317021317587631301648798398673534393310546875	0.00799517047760392972344245521298944368027150630950927734375	0.00957911934580848133113928355442112660966813564300537109375	-1.548392996264557	0.8263529246064999	TUBB2A;RARB;SLC2A2;CD48;ATF3;HLA-DQA1
FOXM1_23109430_ChIP-Seq_U2OS_Human	8/267	0.2076895411132263224995853079235530458390712738037109375	0.5358235415059109385538249625824391841888427734375	0.0026533555467811715915249504149642234551720321178436279296875	0.0033363975687248394186301680974793271161615848541259765625	-1.316302351236439	0.8213073597812869	ARHGAP11A;LGALS1;TUBB2A;UCP2;TXNIP;HN1;DNAJB14;KIF20B
TP53_22127205_ChIP-Seq_IMR90_Human	26/975	0.1364678015919082165741116341450833715498447418212890625	0.401190064865100504132300329729332588613033294677734375	0.0000006761007593550893135977953272985896404634331702254712581634521484375	0.00000126271759467788753620470267036157707707388908602297306060791015625	-0.8593452266636261	0.7848571710280253	CDKN1A;RRAD;RPS27L;THBS2;EFNA4;BBC3;DRAM1;ZMAT3;DSE;MAN1C1;SLC25A22;HOXA4;PHLDA3;PLS1;IL33;GDF15;LAPTM5;TBCB;ACSF2;FTSJ3;COL1A1;PXDN;CCNG1;BAX;TGFBI;ATF3
DNAJC2_21179169_ChIP-ChIP_NT2_Human	24/899	0.1467177895423593947388241076623671688139438629150390625	0.42736603834586339711876235014642588794231414794921875	0.000001788320661898651536258759812969554303663244354538619518280029296875	0.00000318090649945558500758771743044395208244168316014111042022705078125	-0.9230542596896816	0.7847017184273622	NQO1;TNFAIP8;SDF2L1;CD83;STAT1;SLC35B1;SLC6A12;CXCL3;DAK;GLIPR1;CYP26B1;LGALS1;KRT18;BCL6;CCL5;ANPEP;MYC;TTPA;NTF3;TXNIP;RARB;PLEK2;LCP1;HCN2
CEBPB_20176806_ChIP-Seq_MACROPHAGES_Mouse	53/2000	0.052537213426753694156534635339994565583765506744384765625	0.2154898857719744764693814431666396558284759521484375	0.00000000000096207239574090774297235628796837292428696664092768742193584330379962921142578125	0.00000000000504889232475600356636098214570401178889758053713876506662927567958831787109375	-0.5053488985146573	0.7756303625291212	TNFAIP8;UPK2;AQP8;ITGB2;HTR2B;GPT;TSKU;SLC22A13;GPR176;TUBA1A;CASP4;ARHGDIB;DSE;RAC2;CASP1;HMGCS2;CD36;ANXA1;ANXA3;TNNC1;ADIPOQ;MMP12;BTC;HCLS1;S100A4;TAGLN2;CD44;CEBPB;FGL2;RPS27L;NT5C2;AAAS;LTC4S;THBS1;DRAM1;HSD17B2;CCL2;HIST1H3G;SLC25A20;GBP2;EGLN3;GOLM1;TFPI2;MAGOHB;COL1A1;EVI2A;BCL6;FABP5;LCN2;CIAPIN1;VIM;EVI2B;CD68
LMO2_20887958_ChIP-Seq_HPC-7_Mouse	46/1741	0.07063442536031240559513122434509568847715854644775390625	0.2585183837435078846311853340012021362781524658203125	0.000000000038266758194689206612616299427450197202793535922182854847051203250885009765625	0.00000000014378338138241211139561632004007195317907275011748424731194972991943359375	-0.564719805686038	0.7639464422324483	ACHE;C1QA;GMFG;NR1I3;AQP8;ITGB2;PCTP;ADM;NT5C2;IQGAP2;LTC4S;LRP8;SRM;TUBB6;CPT2;CCL5;ARHGDIB;UCP2;C3AR1;COTL1;HESX1;SVEP1;UPP1;GBP2;CD34;JAK1;PHLDA3;ABCC4;EGLN3;F2R;LAPTM5;NMI;GNL2;P2RX7;TUBB2B;SLPI;P4HA2;ALOX5AP;TXNIP;SFXN1;TAGLN2;CD48;ANGPTL4;MCM6;NUPR1;NFKBIE
SOX9_26525672_Chip-Seq_HEART_Mouse	45/1702	0.07260983774639538645967462571206851862370967864990234375	0.2619729941418242891160161889274604618549346923828125	0.00000000006214628223655916576374034273133411220013666564909726730547845363616943359375	0.0000000002294354024431108636104093440269565372380267120888674980960786342620849609375	-0.5572227978959251	0.7464076588436037	TNFAIP8;ASB13;CXCR4;ABHD6;TMEM97;ENO1;SAMSN1;EFNA4;UCHL1;BASP1;HIST1H3G;PHLDA3;EDN1;SLC15A1;VCAM1;ANXA1;PTCD2;GOT1;ITGA1;PLCL2;ADAM11;LY86;BBOX1;PYCR1;SNF8;LRPPRC;COL1A1;DAB1;PSRC1;BCL6;PAPPA;PXDN;ALDH1A1;MRTO4;SLCO4C1;TXNIP;RARB;PLIN2;ANGPTL4;VIM;KIF20B;CPEB3;SGK1;FGF12;CD44
MYC_18358816_ChIP-ChIP_MESCs_Mouse	85/3413	0.0587000263252548115655571336901630274951457977294921875	0.231518737369793836666787001377088017761707305908203125	0.000000000000000001385618540390151730033315326727396213914423691950287241547723482426590635441243648529052734375	0.000000000000000021996694328693658858723626640840103875089821803580358849927733899676240980625152587890625	-0.5006994270854844	0.7325705627851973	ARHGAP11A;SLC35B1;GMFG;ENO1;TMEM97;ECSIT;AATF;MRPL34;EDA2R;ICAM1;HERPUD1;CKS1B;GPR176;ATIC;TMEM43;GUK1;BCAP29;PHLDA3;GAMT;MECR;METTL1;MRPS18B;EMP3;GNL2;APRT;WDR77;FTSJ3;NME1;RHOB;RAB30;PSRC1;NME6;MTHFD2;RDH5;TAGLN2;ANGPTL4;MCM6;NUPR1;SMPDL3B;RBKS;ATF3;FBP2;LRRC59;PDXK;SLC26A2;RETSAT;CFI;RPS27L;LRP4;CXCR4;SLC3A2;AAAS;LTC4S;LRP8;PSMB10;SRM;CYP27B1;ZMAT3;PSMB3;UAP1L1;HMOX1;DPH5;PLTP;SLC25A22;COX10;SLC19A2;SDF2L1;SLC16A1;PTCD2;GOT1;NDUFA5;STAT1;FN1;ASNS;PYCR1;ATOX1;NLE1;DAK;FABP5;CCNG1;BAX;TSR1;SFXN1;CD68;ADA
SUZ12_18692474_ChIP-Seq_MEFs_Mouse	30/1135	0.1258686671793426692378403686234378255903720855712890625	0.375242270698979307752551903831772506237030029296875	0.0000001112157360098573624407978913987415925390678239637054502964019775390625	0.00000023858781204817375315389697300327842555134338908828794956207275390625	-0.7427347607468376	0.7280162878540908	ACHE;CD83;RRAD;GFI1;CXCR4;ADM;CLU;DPP4;NTF3;NNAT;TSPAN2;PLEK2;SVEP1;HOXA4;EDN1;F2R;PSMB9;GREM1;RAB32;PTPRE;CYP24A1;DAB1;PAPPA;IRF8;SFXN1;PLEKHO1;TGFBI;HRASLS;FGF12;ATF3
SMAD_19615063_ChIP-ChIP_OVARY_Human	4/124	0.269124673511590806196380754045094363391399383544921875	0.62143333701767333732135512036620639264583587646484375	0.0242610716658134863144002935086973593570291996002197265625	0.027559535792113711016870780667886720038950443267822265625	-1.517844763071699	0.7220791819224784	UGDH;OAS1;CD3G;LCP1
SA1_27219007_Chip-Seq_Bcells_Human	52/2000	0.0712452238663210668523362301129964180290699005126953125	0.2585183837435078846311853340012021362781524658203125	0.00000000000321477037787724381521828352487849152219201442903795395977795124053955078125	0.0000000000150101411025885994514380691327464813211722827190897078253328800201416015625	-0.5231836359942031	0.7077567907618536	UPK2;ADM;ENO1;SLC2A5;LIPA;TUBA1A;GUK1;AIM1L;EFHD2;JAK1;PHLDA3;ELOVL1;FCER1G;MECR;TNFRSF12A;GLRX3;TUBB;KRT8;EMP3;PRSS53;OAS1;MRTO4;S100A6;RDH5;S100A4;LCP1;CYP2E1;SMPDL3B;C1QB;C1QA;CSTB;TAGLN;CEBPB;TMPRSS4;NT5C2;CORO1A;EFNA4;SRM;PTPLA;DRAM1;MAN1C1;DPH5;PLEK2;GBP2;EIF2B3;GDF15;PLCL2;EPHX1;LAPTM5;NLE1;GUCA2A;CRYL1
SMAD4_21741376_ChIP-Seq_ESCs_Human	52/2000	0.0712452238663210668523362301129964180290699005126953125	0.2585183837435078846311853340012021362781524658203125	0.00000000000321477037787724381521828352487849152219201442903795395977795124053955078125	0.0000000000150101411025885994514380691327464813211722827190897078253328800201416015625	-0.5159075914722645	0.6979138416212488	GALNT12;ACHE;SPARC;NCF2;KCNC3;CLEC10A;HTR2B;ADM;WFDC2;ICAM1;HEBP1;AIM1L;DPYSL3;CD36;GAMT;SLC15A1;THOC5;SERPINB6;RHOB;MN1;TUBB2A;PSRC1;OAS1;MTHFD2;S100A6;RARB;ASPA;TLR2;STX18;FAM129A;RPS27L;NT5C2;IQGAP2;THBS1;GNAI2;PLAC8;P2RY6;GPNMB;NQO1;EGLN3;STAT1;PLCL2;KCNJ15;ASNS;TBCB;AGT;DAK;KRT18;VIM;CPEB3;LPIN2;SLC26A6
RBPJ_21746931_ChIP-Seq_IB4_Human	52/2000	0.0712452238663210668523362301129964180290699005126953125	0.2585183837435078846311853340012021362781524658203125	0.00000000000321477037787724381521828352487849152219201442903795395977795124053955078125	0.0000000000150101411025885994514380691327464813211722827190897078253328800201416015625	-0.5067521076643817	0.6855284086834895	NCF2;GFI1;CYP4A22;HTR2B;ENO1;SLC2A5;CTSS;CPT2;AIM1L;EFHD2;HMGCS2;CD34;JAK1;CD53;ELOVL1;MECR;CYP4A11;GNL2;F3;RHOB;PSRC1;PXDN;MRTO4;ANGPTL3;S100A6;PLEKHO1;CD48;SMPDL3B;C1QB;C1QA;FAM129A;NPL;LRP8;SRM;MAN1C1;DPH5;TSPAN2;GBP2;SLC19A2;EIF2B3;MCOLN3;VCAM1;SLC16A1;MTX2;FN1;LAPTM5;LRPPRC;GUCA2A;DAB1;FCGR2A;PTPRC;GSTM5
GATA2_19941826_ChIP-Seq_K562_Human	58/2410	0.16655568731371650503803039100603200495243072509765625	0.453917860275579287954172968966304324567317962646484375	0.00000000000334953053474950417627632442542652524940238745188025859533809125423431396484375	0.000000000015525196274203906914270853356285708064821182716741532203741371631622314453125	-0.8469784072681651	0.6689765966931921	GALNT12;ACHE;ALAS2;TNFAIP8;CD83;AQP8;GFI1;TNFAIP3;CALML3;LIPA;TSKU;BBC3;SLC22A13;CYP26B1;TUBB6;ANPEP;RAC2;EFHD2;CD34;PLS1;ELOVL1;ABCC4;EDN1;CD93;ADAM11;KRT8;RHOC;F3;SERPINB6;RAB32;MN1;CLDN15;NME6;ALDH1A1;DDIT4;SGK1;CEBPB;PDXK;SLC3A2;NPL;IQGAP2;SAMSN1;THBS1;CRIP1;NTF3;EGLN3;GDF15;EPHX2;FN1;LAPTM5;BBOX1;DAK;COL1A1;RCAN1;KRT19;DAB1;PTPRC;P4HA2
GATA2_21666600_ChIP-Seq_HMVEC_Human	21/837	0.2434669030827698310570639250727253966033458709716796875	0.58644040317021317587631301648798398673534393310546875	0.00001937102156240463757676077694025451592096942476928234100341796875	0.00003044702646566075664494831209960779005996300838887691497802734375	-1.2503707978771297	0.6673031770106179	IGFBP1;PDXK;EDN1;SPARC;ANXA3;SERPINE1;HTR2B;DTX4;CRIP1;DAK;DPP4;FABP4;KRT18;ANPEP;DSE;ARHGDIB;RAC2;ANKRD1;TXNIP;PLEK2;GBP2
ETV1_20927104_ChIP-Seq_GIST48_Human	52/2000	0.0712452238663210668523362301129964180290699005126953125	0.2585183837435078846311853340012021362781524658203125	0.00000000000321477037787724381521828352487849152219201442903795395977795124053955078125	0.0000000000150101411025885994514380691327464813211722827190897078253328800201416015625	-0.49293758838690743	0.666840286278508	NCF2;GFI1;CYP4A22;ENO1;SLC2A5;CYP26B1;CPT2;B3GALT2;AIM1L;EFHD2;HMGCS2;CD34;JAK1;CD53;MECR;CYP4A11;GNL2;F3;RHOB;GREM2;PXDN;MRTO4;ANGPTL3;S100A6;PLEKHO1;SMPDL3B;ATF3;C1QB;C1QA;PCOLCE2;FAM129A;CXCR4;NPL;LRP8;SRM;DPP4;MAN1C1;DPH5;TSPAN2;GBP2;SLC19A2;EIF2B3;MCOLN3;VCAM1;SLC16A1;EPHX1;LAPTM5;LRPPRC;GUCA2A;DAB1;FCGR2A;PTPRC
SMAD4_19686287_ChIP-ChIP_HaCaT_Human	11/405	0.24282640172101099818036118449526838958263397216796875	0.58644040317021317587631301648798398673534393310546875	0.00099317019073001601599248733265312694129534065723419189453125	0.001303022874201570542596062551865543355233967304229736328125	-1.2240021945509922	0.6532306692371332	CDKN1A;EDN1;KRT19;ANXA1;SLC16A1;TUBB;SERPINE1;CASP1;CYP2E1;UPP1;THBS1
UBF1/2_26484160_Chip-Seq_HMECs_Human	52/2000	0.0712452238663210668523362301129964180290699005126953125	0.2585183837435078846311853340012021362781524658203125	0.00000000000321477037787724381521828352487849152219201442903795395977795124053955078125	0.0000000000150101411025885994514380691327464813211722827190897078253328800201416015625	-0.4762979060756753	0.6443303158939891	CDKN1A;TNFAIP3;ENO1;LIPA;BBC3;HERPUD1;GUK1;ANPEP;MYC;SVEP1;UPP1;HOXA4;PHLDA3;TUBB;PLAUR;EMP3;F3;UPK3A;PRSS53;FTSJ3;SERPINB6;RHOB;IRF1;DDIT4;S100A6;S100A4;NUPR1;KIF20B;MCM2;TLR2;C1QB;CEBPB;LRP4;THBS2;PTPLA;C3;CYP27B1;DRAM1;EIF2B3;SLC16A1;STAT1;EPHX1;FN1;OSGIN1;LAPTM5;KCNJ15;GUCA2A;COL1A1;BCL6;P4HA2;VIM;CPEB3
FOXA1_27197147_Chip-Seq_ENDOMETRIOID-ADENOCARCINOMA_Human	16/594	0.1963679946360017136708364660080405883491039276123046875	0.51955698580775455663882667067809961736202239990234375	0.000085063170115350322623981593750386309693567454814910888671875	0.0001253250882209917880898142339418654955807141959667205810546875	-0.9822416915114388	0.6431510173094854	ACHE;GDF15;FAM129A;KCNJ15;ENO1;LYZ;WFDC2;GREM1;BHMT;TUBB2A;KRT18;UCP2;PDK4;CRYL1;CYP2E1;CPEB3
PPARD_21283829_ChIP-Seq_MYOFIBROBLAST_Human	89/3447	0.024553290403548956588597462769030244089663028717041015625	0.143039811066546673767874153782031498849391937255859375	0.0000000000000000000183674289792915333909444964221869197998702247125778758813328950250109983244328759610652923583984375	0.000000000000000000364478668807816359237826034338744645791249086173421082961165762270638879272155463695526123046875	-0.3132833524378199	0.6092209225691884	CDKN1A;ACAA2;PSCA;UPK2;ITGB2;SERPINE1;PREP;ADM;ENO1;MRPL34;CLU;ENDOU;CYP26B1;GPR176;TUBB6;UCHL1;LGALS1;CPT2;BASP1;MYC;B3GALT2;PDK4;SVEP1;JAK1;MBL2;KLF11;ANXA1;TNFRSF12A;GLRX3;TUBB;ADIPOQ;HLA-G;RHOB;MN1;SLPI;PAPPA;DDIT4;TFEC;S100A6;TXNIP;RARB;RDH5;PLIN2;ANGPTL4;MCM6;SGK1;RBKS;CD44;DDX27;PEX11A;CFI;ASB13;RPS27L;CXCR4;ABHD6;NT5C2;SAMSN1;FUT1;GNAI2;DRAM1;ZMAT3;UCP2;EPB41L3;UAP1L1;NTF3;HMOX1;CCL2;DPH5;SLC25A22;SNCA;STRA6;EIF2B3;VCAM1;GDF15;OSGIN1;DAK;ENOX1;RCAN1;KRT18;CYP24A1;BCL6;FABP5;P4HA2;POU2AF1;SFXN1;VIM;TGFBI;NFKBIE;ADA
PU.1_20513432_ChIP-Seq_MACROPHAGES_Mouse	52/2000	0.0712452238663210668523362301129964180290699005126953125	0.2585183837435078846311853340012021362781524658203125	0.00000000000321477037787724381521828352487849152219201442903795395977795124053955078125	0.0000000000150101411025885994514380691327464813211722827190897078253328800201416015625	-0.4272148103948918	0.5779312699573282	ACHE;TNFAIP8;SPARC;PSCA;CLEC10A;GFI1;ITGB2;HTR2B;TNFAIP3;GPT;LGALS1;TUBA1A;BASP1;MYC;DSE;CD36;GAMT;FCER1G;ANXA1;CD93;METTL1;TNNC1;THOC5;RHOB;BTC;TUBB2A;SLPI;TAGLN2;ATF3;FBP2;LRP4;FSTL3;DRAM1;PSMB3;TTPA;CCL2;COX10;GOLM1;STAT1;TFPI2;FN1;COL1A1;KRT19;EVI2A;PTPRC;P4HA2;LCN2;TSR1;VIM;TGFBI;EVI2B;CD68
SMC1_22415368_ChIP-Seq_MEFs_Mouse	52/2000	0.0712452238663210668523362301129964180290699005126953125	0.2585183837435078846311853340012021362781524658203125	0.00000000000321477037787724381521828352487849152219201442903795395977795124053955078125	0.0000000000150101411025885994514380691327464813211722827190897078253328800201416015625	-0.4079205777590676	0.5518302544991635	SPON2;CDKN1A;SPARC;AQP8;HEXA;TNFAIP3;ADM;CYP26B1;MYC;DSE;COTL1;IGFBP1;EDN1;ITGA1;F2R;RHOC;F3;RHOB;RAB32;CLDN15;PAPPA;DDIT4;LY6D;S100A6;RARB;RDH5;TAGLN2;LTB;ATF3;FBP2;TLR2;SLC26A2;CEBPB;THBS1;FSTL3;GPNMB;DDT;NTF3;MAN1C1;CCL2;IL33;EGLN3;GOT1;GDF15;FN1;SNF8;MAGOHB;DAK;COL1A1;COL3A1;BCL6;VIM
TCF7L2_21901280_ChIP-Seq_H4IIE_Rat	26/1023	0.195153045795186275146448906525620259344577789306640625	0.51850286225917685545283575265784747898578643798828125	0.0000015977641351096113567762692364571108782911323942244052886962890625	0.00000287416494559377702522231894100013249726544017903506755828857421875	-0.8216814195112834	0.5396883521656871	CDKN1A;ASB13;FAM129A;LRP4;ADM;ENO1;AATF;LIPA;PDK4;COTL1;MBL2;GAMT;IGFBP1;IL33;EGLN3;MECR;STAT1;ACTN1;EPHX1;SLC6A12;MAGOHB;BTC;FABP4;DAB1;MTHFD2;P4HA2
